;s;o;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
441;http://linkeddata.ge.imati.cnr.it/resource/ThIST/molise;http://aims.fao.org/aos/agrovoc/c_4894;E;Italy;Isernia Italy| Abruzzo National Park;Molise earthquake 1805| Tufo Grigio Campano| Campanian Appennines| Liri-Garigliano-Volturno River Basin| Fortore River| Meta Mountains| Argille Varicolori| Saccione River Basin| Matese Mountains| Bisciaro| Volturno River| Sangro River Basin| Central Apennines| Abruzzo Appennines| Mainarde Mountain| Trigno River Basin| Sangro River;Molise Italy;;Molise;;Italy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;-1.0;0.9673155085507252;1.8721167753319332;1.8721167753319332;0.5;1.0;1.0
442;http://linkeddata.ge.imati.cnr.it/resource/ThIST/puglia;http://aims.fao.org/aos/agrovoc/c_548;E;Italy;Foggia Italy| Altamura Italy| Taranto Italy| Gargano| Bari Italy| Varano Lake| Lecce Italy;Campanian Appennines| Monte Acuto Limestones| Monte Sant'Elia Dolostones| Metaponto Plain| Calcareniti del Salento| Foggia Italy| Fortore River Basin| Burano| Argille Varicolori| Mattinata Limestones| Saccione River Basin| Galatone Formation| Ofanto River Basin| Caranna Limestone| Bradano River| Scaglia Appenninica| Andrano Calcarenites| Southern Apennines| Bradanic Trough| Noce River Basin| Ofanto River| Bari Limestone| Pietra Leccese;Apulia Italy;;Apulia;;Italy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;-1.0;1.0612984250583604;1.5355609001108408;1.5355609001108408;0.5;1.0;1.1666666666666663
443;http://linkeddata.ge.imati.cnr.it/resource/ThIST/veneto;http://aims.fao.org/aos/agrovoc/c_8185;E;Italy;Belluno Italy| Garda Lake| Benaco| Possagno Italy| Vicenza Italy| Cortina D'Ampezzo Italy| Sappada Italy| Verona Italy;Rosso Ammonitico Veneto| Formazione di Werfen| Tartaro River| Dolomia della Mendola| Maiolica| Voltago Conglomerate| Arenarie di Sangonini| Marmolada Glacier| Livenza River Basin| Lemene River| Calcare di Recoaro| Isonzo River Basin| Formazione di Igne| Arenarie di Val Gardena| Tagliamento Valley| Calcare del Cellina| Vajont Limestone| Formazione di Wengen| Calcare di Medolo| Calcari di Spilecco| Marne di Priabona| Mincio River| Formazione di Soverzene| Formazione di Dont| Dolomia Principale| Vulcaniti Atesine| Po River Basin| Scaglia| Ambata Formation| Formazione a Bellerophon| Calcare del Latemar| Formazione di San Cassiano| Scaglia Rossa| Carnic Alps| Marne a Voltzia| Brenta-Bacchiglione River Basin| Encrinite di Fanes Piccola| Formazione del Contrin| Conglomerato di Richtofen| Calcare di Monte Spitz| Arenaria glauconitica di Belluno| Calcare di Morbiac| Formazione di Agordo| Formazione di Duerrenstein| Po Valley| Rosso Ammonitico Veronese| Vajont landslide| Lemene River Basin| Biancone| Tagliamento River Basin| Fissaro-Tartaro-Canal Bianco River Basin;Veneto Italy;;Veneto;;Italy;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;-1.0;0.9899922502869092;2.531096531707506;2.531096531707506;0.5;1.0;1.0
444;http://linkeddata.ge.imati.cnr.it/resource/ThIST/oceanopacifico;http://aims.fao.org/aos/agrovoc/c_5493;E;Japan;Kuril Trench| Cocos Plate| Northwest Pacific| Aleutian Trench| Pacific Basin| Northeast Pacific| Manila Trench| San Diego Trough| Timor Trough| Bering Sea| Peru-Chile Trench| North Pacific| West Pacific| Java Sea| Coral Sea| Southwest Pacific| Southeast Pacific| Japan Trench| South Pacific| Nazca Plate| East Pacific| Tonga Trench| Kuroshio| Central Pacific;Borneo| Fiji| Philippines| Johnston Atoll| Pitcairn Islands| New Caledonia| American Samoa| Indian Plate| Galapagos Islands| United States of America| Pacific Plate| Tonga island arc| Samoa| Polynesia| Melanesia| Ross Sea| Tonga| Vanuatu| Timor Indonesia| Oceania| French Polynesia| Micronesia| Tehuantepec Isthemus| Sumatra Indonesia| Antarctic Ocean| Kiribati| El Nino;Pacific Ocean;;Pacific Ocean;;Marine areas;Antarctic Pacific| Eastern Pacific| Gulf of California| North Pacific| South Pacific| Gulf of Tehuantepec| Central Pacific| Western Pacific;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7524385456097142;2.7731745133822816;3.051133953831876;3.051133953831876;0.16666666666666666;0.33333333333333337;0.33333333333333337;2.3304468000667558;0.0;2.205202173934136;4.410404347868272;1.0;1.0;2.0
445;http://linkeddata.ge.imati.cnr.it/resource/ThIST/lago;http://aims.fao.org/aos/agrovoc/c_4160;E;lacustrine features| Cosenza Italy;glacial lakes| crater lakes| extinct lakes| meromictic lakes| karstic lake;spillways| lacustrine basin| wave motion| periglacial features| reservoirs| glacial features| ponds| hydrometers| paleoecology| fluviolacustrine environment| surface water| hydrology| limnology| water balance| hydrogen sulfide| sedimentation| tidewater glaciers| lacustrine environment| seiches| eutrophication| lagoons| geomorphology| lake sediments| salt lakes| water resources| glaciolacustrine environment| drainage| lacustrine deposit| hydrosphere| ecology| thermocline| water supply;lakes;;Lakes;Open water;Surface water| Inland waters;Lake Edward| Lake Chad| Lake Nyasa| Lake Maggiore| Lake Titicaca| Lake Huron| Lake Albert| Lake Lugano| Lake Geneva| Lake Mweru| Lake Michigan| Lake Turkana| Caspian Sea| Lake St Clair| Lake Ontario| Great Lakes| Lake Hovsgol| Lake Victoria| Lake Superior| Lake Scutari| Neusiedler Lake| Lake Kivu| Lake Volta| Lake Constance| Lake Tanganyika| Lake Kariba| Lake Erie;Water reservoirs;32.10315423860912;1.332895498483653;2.9675941901794887;99.18798747572396;0.004098360655737654;1.0;9.507958707958707;1.3279926848712151;0.8720713724623226;2.737594854378881;9.629640536398497;0.0;0.16666666666666666;0.5345238095238095;0.0;0.7626948606345654;0.0;0.0;0.8;1.0;1.0
446;http://linkeddata.ge.imati.cnr.it/resource/ThIST/laghi;http://aims.fao.org/aos/agrovoc/c_4160;E;Vicenza Italy;;;;;Lakes;Open water;Surface water| Inland waters;Lake Edward| Lake Chad| Lake Nyasa| Lake Maggiore| Lake Titicaca| Lake Huron| Lake Albert| Lake Lugano| Lake Geneva| Lake Mweru| Lake Michigan| Lake Turkana| Caspian Sea| Lake St Clair| Lake Ontario| Great Lakes| Lake Hovsgol| Lake Victoria| Lake Superior| Lake Scutari| Neusiedler Lake| Lake Kivu| Lake Volta| Lake Constance| Lake Tanganyika| Lake Kariba| Lake Erie;Water reservoirs;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7984674559947331;1.5225488711473003;2.7181941858579077;5.289768273102832;0.0357142857142857;0.16666666666666666;0.30952380952380953;0.0;0.0;0.0;0.0;0.0;0.0;0.0
447;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cuba;http://aims.fao.org/aos/agrovoc/c_1997;E;Caribbean region| Latin America| Greater Antilles| Central America| Antilles;Santa Clara Cuba| Santiago de Cuba| La Habana Cuba;Caribbean Sea| Sierra Maestra;Cuba;;Cuba;Republic of Cuba;Caribbean;Pinar del Rio| Oriente| Camaguey| Matanzas| Havana| Las Villas;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6735601662984332;1.1314714490865876;1.986165823456555;11.455101726724587;0.11842105263157897;1.0;1.8888888888888893;0.0;0.0;0.0;0.0;1.0;1.0;1.0
448;http://linkeddata.ge.imati.cnr.it/resource/ThIST/costarica;http://aims.fao.org/aos/agrovoc/c_1920;E;Latin America| Central America;San José Costa Rica;;Costa Rica;;Costa Rica;Republic of Costa Rica;Central America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6747741900721334;0.37210486776408136;2.226881235436106;6.401316388838007;0.0;1.0;3.0;2.494846241486961;0.0;1.944422616738141;3.888845233476283;1.0;1.0;2.0
449;http://linkeddata.ge.imati.cnr.it/resource/ThIST/elsalvador;http://aims.fao.org/aos/agrovoc/c_2508;E;Latin America| Central America;San Salvador El Salvador;;El Salvador;;El Salvador;Salvador| Republic of El Salvador;Central America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6747741900721334;0.37210486776408136;2.226881235436106;6.401316388838007;0.0;1.0;3.0;-2.220446049250313e-16;0.0;2.7020103665640898;5.40402073312818;1.0;1.0;2.0
450;http://linkeddata.ge.imati.cnr.it/resource/ThIST/guatemala;http://aims.fao.org/aos/agrovoc/c_3418;E;Latin America| Guatemala| Guatemala City Guatemala| Central America;Guatemala| Guatemala City Guatemala;Peten| Rio Usumacinta| Yucatan Peninsula;Guatemala;;Guatemala;Republic of Guatemala;Central America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.165581029280691;0.8249449282367809;2.226881235436106;13.521454945905877;0.0;1.0;3.4761904761904763;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
451;http://linkeddata.ge.imati.cnr.it/resource/ThIST/guatemala;http://aims.fao.org/aos/agrovoc/c_3418;E;Latin America| Guatemala| Guatemala City Guatemala| Central America;Guatemala| Guatemala City Guatemala;Peten| Rio Usumacinta| Yucatan Peninsula;Guatemala City Guatemala;;Guatemala;Republic of Guatemala;Central America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.165581029280691;0.8249449282367809;2.226881235436106;13.521454945905877;0.0;1.0;3.4761904761904763;-1.0;0.5794522316330898;2.3772823080811;2.3772823080811;0.375;1.0;2.0
452;http://linkeddata.ge.imati.cnr.it/resource/ThIST/panama;http://aims.fao.org/aos/agrovoc/c_5524;E;Latin America| Panama| Panama City Panama| Central America;Panama Canal Zone| Panama| Panama City Panama;;Panama;;Panama;Republic of Panama;Central America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6038306842663435;0.8447556780590573;2.425467326774491;15.564153647714472;0.0;1.0;4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
453;http://linkeddata.ge.imati.cnr.it/resource/ThIST/panama;http://aims.fao.org/aos/agrovoc/c_5524;E;Latin America| Panama| Panama City Panama| Central America;Panama Canal Zone| Panama| Panama City Panama;;Panama City Panama;;Panama;Republic of Panama;Central America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.6038306842663435;0.8447556780590573;2.425467326774491;15.564153647714472;0.0;1.0;4.0;1.1591149343075058;1.0850255925396106;2.898394247109134;2.898394247109134;0.33333333333333337;1.0;2.0
454;http://linkeddata.ge.imati.cnr.it/resource/ThIST/chile;http://aims.fao.org/aos/agrovoc/c_1548;E;South America| Latin America;Patagonia| Strait of Magellan;Atacama Desert| Andes| Patagonian Andes| Patagonia| Tierra del Fuego;Chile;;Chile;Bio-Bio| Magallanes| Atacama| Linares| Llanquihue| Tarapaca| Colchagua| Valdivia| Curico| Cautin| Chiloe| Osorno| Coquimbo| Maule| Malleco| Nuble| O'Higgins| Republic of Chile| Valparaiso| Santiago (Chile)| Talca| Concepcion (Chile)| Antofagasta| Aysen| Arauco;South America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.721960189726184;0.3964877994696328;2.6467020213458063;10.166987299473526;0.4642857142857143;1.0;3.0;2.220446049250313e-16;0.0;0.0;0.0;1.0;1.0;1.0
455;http://linkeddata.ge.imati.cnr.it/resource/ThIST/colombia;http://aims.fao.org/aos/agrovoc/c_1767;E;South America| Latin America;Magdalena River| Bogota Colombia;Orinoco River| Andes| Orinoco River Basin| Amazon River Basin| Magdalena River Basin;Colombia;;Colombia;Republic of Colombia;South America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.721960189726184;0.3964877994696328;2.6467020213458063;10.166987299473526;0.4642857142857143;1.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
456;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ecuador;http://aims.fao.org/aos/agrovoc/c_2485;E;South America| Latin America;Galapagos Islands| Quito Ecuador;Andes| Amazon River Basin;Ecuador;;Ecuador;Republic of Ecuador;South America;Galapagos Islands;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.721960189726184;0.3964877994696328;2.6467020213458063;10.166987299473526;0.4642857142857143;1.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
457;http://linkeddata.ge.imati.cnr.it/resource/ThIST/paraguay;http://aims.fao.org/aos/agrovoc/c_5560;E;South America| Latin America;Asunción Paraguay;ParanÓ River| Gran Chaco| Paraguay River| ParanÓ River Basin;Paraguay;;Paraguay;Republic of Paraguay;South America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.721960189726184;0.3964877994696328;2.6467020213458063;10.166987299473526;0.4642857142857143;1.0;3.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
458;http://linkeddata.ge.imati.cnr.it/resource/ThIST/peru;http://aims.fao.org/aos/agrovoc/c_5725;E;South America| Latin America;Lima Perù| Cusco Perù;Andes| Titicaca Lake| Amazonas River| Amazon River Basin;Perù;;Peru;Republic of Peru;South America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.721960189726184;0.3964877994696328;2.6467020213458063;10.166987299473526;0.4642857142857143;1.0;3.0;-1.0;0.8651404276585578;0.8651399323773384;0.8651399323773384;0.75;0.75;0.75
459;http://linkeddata.ge.imati.cnr.it/resource/ThIST/uruguay;http://aims.fao.org/aos/agrovoc/c_8113;E;South America| Latin America;Montevideo Uruguay;Rio Uruguay| Rio de la Plata| Uruguay River Basin;Uruguay;;Uruguay;Eastern Republic of Uruguay;South America;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.721960189726184;0.3964877994696328;2.6467020213458063;10.166987299473526;0.4642857142857143;1.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
460;http://linkeddata.ge.imati.cnr.it/resource/ThIST/frangiflutti;http://aims.fao.org/aos/agrovoc/c_1074;E;marine installations;;applied geology| tombolos| shorelines;breakwaters;;Breakwaters;;Hydraulic structures;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0058126509480194155;1.4346714122402209;2.132173238025248;4.101255661982954;0.15000000000000002;0.15384615384615385;0.25384615384615383;0.0;0.3093210426569512;0.0;0.0;0.9090909090909092;1.0;1.0
461;http://linkeddata.ge.imati.cnr.it/resource/ThIST/fort-de-france;http://aims.fao.org/aos/agrovoc/c_4635;E;Martinique;;;Martinique;;Martinique;French West Indies (Martinique);French West Indies;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.6665130808020432;2.1940677554389096;2.1940677554389096;0.0;0.09999999999999998;0.09999999999999998;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
462;http://linkeddata.ge.imati.cnr.it/resource/ThIST/martinique;http://aims.fao.org/aos/agrovoc/c_4635;E;Caribbean region| Lesser Antilles| France| Central America| Antilles| West Indies;Martinique| Mount Pelee;Caribbean Sea;Martinique;;Martinique;French West Indies (Martinique);French West Indies;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.92114002558982;0.8322219507252266;2.3674512484134653;20.554599528075908;0.0;1.0;4.206349206349207;-1.0;0.0;0.0;0.0;1.0;1.0;1.0
463;http://linkeddata.ge.imati.cnr.it/resource/ThIST/frana;http://aims.fao.org/aos/agrovoc/c_4187;E;mass movements;rockfalls| earthflows| paleolandslide| Vajont landslide;rockslides| soil erosion| slumping| engineering geology| retaining walls| soils| sackung| erosion| avalanches| mudflows| applied geology| roof bolts| debris flows| mudslides| slope| slopes| disarray| gravity sliding| gravity flows| geomorphology| geologic hazards| deep gravity deformation| creep| stability monitoring| debris cones| talus slopes| slope stability;landslides;;Landslides;Landslips| Rock slides;Natural disasters| Erosion;;Avalanches;8.805786695570095;1.7803243220939335;2.7635525666407497;84.50573379410805;0.005509641873278182;1.0;2.8769230769230774;-0.0902687633515547;1.622684996007385;2.6863467494736613;5.022254697666433;0.038461538461538436;0.1428571428571429;0.2539682539682541;-1.1102230246251563e-16;0.3389753367425792;0.0;0.0;0.9;1.0;1.0
464;http://linkeddata.ge.imati.cnr.it/resource/ThIST/valanga;http://aims.fao.org/aos/agrovoc/c_727;E;mass movements;;snow| slope| geomorphology| geologic hazards| landslides| slope stability;avalanches;;Avalanches;;Natural disasters;;Landslides;1.8004992274991312;1.4355907114226152;2.1998581683558043;11.735863661104428;0.0;1.0;1.4;-0.44659535312968746;1.7588340902972646;2.6863467494736613;5.022254697666433;0.058823529411764726;0.1428571428571429;0.2539682539682541;0.0;0.4306065000547756;0.0;0.0;0.9;1.0;1.0
465;http://linkeddata.ge.imati.cnr.it/resource/ThIST/isolebaleari;http://aims.fao.org/aos/agrovoc/c_63329;E;Mediterranean region| Spain| Southern Europe;Ibiza Spain| Majorca Spain| Palma Majorca| Formentera Spain| Minorca Spain;Mediterranean Sea;Balearic Islands;;Balearic Islands;;Spain;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3714771363695988;1.9072638458113016;2.260865592422116;8.46334398068738;0.02272727272727271;1.0;1.3685897435897436;0.0;0.0;1.8288117689315584;3.657623537863117;1.0;1.0;2.0
466;http://linkeddata.ge.imati.cnr.it/resource/ThIST/mareadriatico;http://aims.fao.org/aos/agrovoc/c_136;E;East Mediterranean| Mediterranean Sea;;Lesina Lake| Comacchio Valleys| Rimini Italy| Tremiti Islands| Adriatic Basin| Yugoslavia| Greece| Varano Lake;Adriatic Sea;;Adriatic Sea;;Mediterranean Sea;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.717963641839294;0.3238463434660797;2.074835738210657;7.946573066175341;0.08108108108108103;1.0;3.0;0.0;0.0;3.1096924172362805;6.219384834472562;1.0;1.0;2.0
467;http://linkeddata.ge.imati.cnr.it/resource/ThIST/marnero;http://aims.fao.org/aos/agrovoc/c_946;E;East Mediterranean| Mediterranean Sea;;Bosporus| Azov Sea| Eurasia;Black Sea;;Black Sea;;Seas;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20892174613636788;1.8260353287262967;1.9887074445505408;5.428825272211831;0.0;0.75;0.9038461538461536;2.073611753685877;0.0;3.419346677788377;6.838693355576754;1.0;1.0;2.0
468;http://linkeddata.ge.imati.cnr.it/resource/ThIST/golfodelleone;http://aims.fao.org/aos/agrovoc/c_50099;E;West Mediterranean| Mediterranean Sea;;Rhone Delta;Gulf of Lion;;Gulf of Lion;;Mediterranean Sea| gulfs;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.897259880385194;0.7268664478911218;2.696155944412421;10.397155547118924;0.10810810810810813;1.0;3.25;2.0441590641503278;0.0;1.860551313499212;3.721102626998424;1.0;1.0;2.0
469;http://linkeddata.ge.imati.cnr.it/resource/ThIST/alluminio;http://aims.fao.org/aos/agrovoc/c_317;E;metals;Al-26| Al-27/Al-26;aluminum ores| lithophile elements| bauxite| alumina;aluminum;;Aluminium;Al (symbol)| Aluminum;Metallic elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.200968707343098;1.029398796363339;1.117377653856055;1.117377653856055;0.2352941176470589;0.625;0.625;-1.0;0.5475041056595409;0.2861916486280219;0.2861916486280219;0.5555555555555556;0.6666666666666667;0.6666666666666667
470;http://linkeddata.ge.imati.cnr.it/resource/ThIST/antimonio;http://aims.fao.org/aos/agrovoc/c_510;E;metals;;antimony ores| native elements;antimony;;Antimony;Sb (symbol);Metallic elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.200968707343098;1.029398796363339;1.117377653856055;1.117377653856055;0.2352941176470589;0.625;0.625;0.0;0.40815676162424935;0.0;0.0;0.875;1.0;1.0
471;http://linkeddata.ge.imati.cnr.it/resource/ThIST/argento;http://aims.fao.org/aos/agrovoc/c_7068;E;metals;;pavonite| silver ores| heavy metals| argentite| electrum| chalcophile elements| native elements;silver;;Silver;Ag (symbol);Transition elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7540856198074243;1.2139414165280271;1.8356566747949208;1.8356566747949208;0.0;0.0;0.0;-1.1102230246251563e-16;0.5510075684517031;0.0;0.0;0.8333333333333334;1.0;1.0
472;http://linkeddata.ge.imati.cnr.it/resource/ThIST/arsenico;http://aims.fao.org/aos/agrovoc/c_629;E;metals;;realgar| chalcophile elements| orpiment| native elements| arsenopyrite| arsenic ores;arsenic;;Arsenic;As (symbol);Semimetals;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.7912965023025942;0.5047457121604476;0.5047457121604476;0.09999999999999998;0.09999999999999998;0.09999999999999998;-1.1102230246251563e-16;0.4715629611412531;0.0;0.0;0.8571428571428572;1.0;1.0
473;http://linkeddata.ge.imati.cnr.it/resource/ThIST/attinidi;http://aims.fao.org/aos/agrovoc/c_106;E;metals;americium| U-238| U-238/Th-230| Th-232| nobelium| curium| einsteinium| neptunium| mendelevium| Pu-240/Pu-239| californium| lawrencium| Pu-240| U-235| U-234| plutonium| berkelium| U-238/U-234| Th-230| Th-232/Th-230| fermium| Pu-244| U-238/Pb-206| Pa-231| U-234/Th-230| Th-234| Pu-239| U-238/Pb-204| Th-228| actinium| uranium| thorium| Am-241| protactinium| U-238/U-235| Pu-238;trans-uranium elements| Th-232/Th-228;actinides;;Actinides;;Transition elements;Neptunium| Americium| Curium| Plutonium| Uranium;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7540856198074243;1.2139414165280271;1.8356566747949208;1.8356566747949208;0.0;0.0;0.0;4.440892098500626e-16;0.3800939883440057;0.0;0.0;0.8888888888888888;1.0;1.0
474;http://linkeddata.ge.imati.cnr.it/resource/ThIST/bismuto;http://aims.fao.org/aos/agrovoc/c_938;E;metals;;heavy metals| native elements| bismuth ores;bismuth;;Bismuth;Bi (symbol);Metallic elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.200968707343098;1.029398796363339;1.117377653856055;1.117377653856055;0.2352941176470589;0.625;0.625;-2.220446049250313e-16;0.3976987426520187;0.0;0.0;0.8571428571428572;1.0;1.0
475;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cadmio;http://aims.fao.org/aos/agrovoc/c_1178;E;metals;;heavy metals| chalcophile elements| cadmium ores;cadmium;;Cadmium;Cd (symbol);Transition elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7540856198074243;1.2139414165280271;1.8356566747949208;1.8356566747949208;0.0;0.0;0.0;0.0;0.5217218202627298;0.0;0.0;0.8571428571428572;1.0;1.0
476;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cobalto;http://aims.fao.org/aos/agrovoc/c_1702;E;metals;Co-60;cobalt ores| heavy metals| siderophile elements| cobaltite;cobalt;;Cobalt;Co (symbol);Transition elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7540856198074243;1.2139414165280271;1.8356566747949208;1.8356566747949208;0.0;0.0;0.0;-2.220446049250313e-16;0.6260650322271822;0.0;0.0;0.8333333333333334;1.0;1.0
477;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cromo;http://aims.fao.org/aos/agrovoc/c_1595;E;metals;Cr-51| Cr-53/Cr-52;chromite| chromates| crocoite| chromite ores;chromium;;Chromium;Cr (symbol);Transition elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7540856198074243;1.2139414165280271;1.8356566747949208;1.8356566747949208;0.0;0.0;0.0;2.220446049250313e-16;0.3912905826158822;0.0;0.0;0.875;1.0;1.0
478;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ferro;http://aims.fao.org/aos/agrovoc/c_3950;E;metals;Fe-55| Fe-59| Fe-57;steel| gossan| ferruginous composition| heavy metals| iron meteorites| iron ores| kamacite| hematite| siderophile elements| iron-rich composition| ferrous iron| ferroalloys| chalcophile elements| ferric iron| native elements| ferromanganese composition;iron;;Iron;Fe (symbol);Transition elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.7540856198074243;1.2139414165280271;1.8356566747949208;1.8356566747949208;0.0;0.0;0.0;-1.1102230246251563e-16;0.6196907714748383;0.0;0.0;0.75;1.0;1.0
479;http://linkeddata.ge.imati.cnr.it/resource/ThIST/indio;http://aims.fao.org/aos/agrovoc/c_32485;E;metals;;;indium;;Indium;;Metallic elements;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.200968707343098;1.029398796363339;1.117377653856055;1.117377653856055;0.2352941176470589;0.625;0.625;-2.220446049250313e-16;0.4131277907309911;0.0;0.0;0.8333333333333334;1.0;1.0
