;s;o;KindOfLinkRevised;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
470;http://linkeddata.ge.imati.cnr.it/resource/ThIST/biodegradazione;http://eurovoc.europa.eu/4891;E;E;;;degradation| biomarkers| biology| biogenic processes| biochemistry| biota| biogenic structures| weathering| bioturbation| biomass| biosphere| biorhexistasy;biodegradation;;biodegradability;biodegradation| biodeterioration;prevention of pollution;;waste disposal| packaging;5.7811102487;1.2719963193;2.823730251;34.2766668159;0.0129032258;0.25;1.8976301476;0;0;0;0;0;0;0;-0.4807008885;0.5813022977;0.5813022977;0.5813022977;0.6875;0.6875;0.6875
471;http://linkeddata.ge.imati.cnr.it/resource/ThIST/biografia;http://eurovoc.europa.eu/4905;E;E;;;bibliography| Wegener;biography;;biography;autobiography;document;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.3306690738754696e-16;0;0;0;1;1;1
472;http://linkeddata.ge.imati.cnr.it/resource/ThIST/biologia;http://eurovoc.europa.eu/4921;E;E;;;geomicrobiology| symbiosis| epibiotism| biochemistry| biotypes| exobiology| biodegradation| commensalism| biological cycle| bacteria| biosphere| paleobiology| ecology;biology;;biology;embryology| bacteriology| microbiology;life sciences;;bio-ethics| biometrics| bioclimatology| organic farming;5.6993864306;0.6240970493;2.7885583787;27.4329189607;0.0301204819;0.3571428571;2.7753968254;0;0;0;0;0;0;0;-2.220446049250313e-16;0;0;0;1;1;1
473;http://linkeddata.ge.imati.cnr.it/resource/ThIST/biomassa;http://eurovoc.europa.eu/4930;E;E;;;trophic analysis| new energy sources| biodegradation| ecology;biomass;;biomass;;biotechnology;;ecosystem;0.5610790243;1.449679382;2.1449888866;12.5837368988;0.0163934426;0.3333333333;0.8492063492;0;0;0;0;0;0;0;4.440892098500626e-16;0;0;0;1;1;1
474;http://linkeddata.ge.imati.cnr.it/resource/ThIST/biometria;http://eurovoc.europa.eu/7410;E;E;;;cladistics| statistical analysis| fossils| paleontology| mathematical geology;biometry;;biometrics;fingerprint| biometry;mathematics;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5811062472;0.7784505618;0.7784505618;0.7784505618;0.7;0.7;0.7
475;http://linkeddata.ge.imati.cnr.it/resource/ThIST/biosfera;http://eurovoc.europa.eu/4940;E;E;;;tectonosphere| biology| carbon cycle| lithosphere| biodegradation| Earth| atmosphere| hydrosphere;biosphere;;biosphere;;physical environment;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
476;http://linkeddata.ge.imati.cnr.it/resource/ThIST/biotopo;http://eurovoc.europa.eu/5464;E;E;;;faunal provinces| habitat| paleoecology| biostratigraphy| biocenoses| biofacies| assemblages| communities| lithotopes| paleoenvironment| floral provinces| ecology| environment| adaptation;biotopes;;biotope;biotic community| biocenosis| ecological niche;ecosystem;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.3850872085;0.35471884;0.35471884;0.35471884;0.875;0.875;0.875
477;http://linkeddata.ge.imati.cnr.it/resource/ThIST/borsavalori;http://eurovoc.europa.eu/3233;E;E;;;economics;commodity exchange;;stock exchange;stock market;financial market;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.038319101;1.133401211;2.7474801241;5.3127688871;0;1;1
478;http://linkeddata.ge.imati.cnr.it/resource/ThIST/botanica;http://eurovoc.europa.eu/5028;E;E;;;;;;botany;;biology;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
479;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cambiamentoclimatico;http://eurovoc.europa.eu/5482;E;E;;;;;;climate change;climatic change;degradation of the environment;;greenhouse effect| climatology| climate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
480;http://linkeddata.ge.imati.cnr.it/resource/ThIST/campionatura;http://eurovoc.europa.eu/623;E;E;;;sediment traps| probability| dredged samples| samplers| panning| field studies| reliability| analysis| samples| sample preparation| quality controls| techniques| soil sampling| boreholes| placers;sampling;;sampling;;sample survey;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
481;http://linkeddata.ge.imati.cnr.it/resource/ThIST/carbonedilegna;http://eurovoc.europa.eu/5244;E;E;;;micrinite| coal| carbon| absolute age;charcoal;;charcoal;;wood product;;carbon| coal;2.6363853284;1.3288456481;3.0430907508;9.9392006515;0.027027027;1;2.1111111111;0;0;0;0;0;0;0;0;0;0;0;1;1;1
482;http://linkeddata.ge.imati.cnr.it/resource/ThIST/carburante;http://eurovoc.europa.eu/5262;E;E;;;;;;motor fuel;;petroleum product;;substitute fuel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
483;http://linkeddata.ge.imati.cnr.it/resource/ThIST/caricamento;http://eurovoc.europa.eu/5392;E;E;;dynamic loading| lateral loading| cyclic loading;load tests| soil mechanics;loading;;load;cargo;carriage of goods;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.3619012036;1.2361691956;1.2361691956;1.2361691956;0.5714285714;0.5714285714;0.5714285714
484;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cartografia;http://eurovoc.europa.eu/5269;E;E;;digital cartography;Global Positioning System| triangulation| theodolite| cartographic scales| photogeology| aerial photography| stereographic projection| geodesy| topographic correction| maps| coordinates| geomorphology| field geology| hydrochemical maps| coordinate systems| geologists| altimetry| stereoscopy| topography| photogrammetry| legends| global maps| ARC/INFO| leveling| trilateration;cartography;;cartography;;geography;;plan;1.8142703741;2.3686345756;2.9948892265;80.8876834484;0.0026595745;0.1666666667;1.0476911977;0;0;0;0;0;0;0;0;0;0;0;1;1;1
485;http://linkeddata.ge.imati.cnr.it/resource/ThIST/catalogo;http://eurovoc.europa.eu/5274;E;E;;;volcanology| monographs| publications| sedimentary petrology| stratigraphy| petrology| bibliography| paleontology| atlas| structural geology| maps| lexicons| libraries| education| survey organizations| oceanography| geology| associations| collections| mineralogy| book reviews| paleobotany| exhibits| museums| glossaries;catalogs;;catalogue;;documentary tool;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0.8748638318;0.8748638318;0.8748638318;0.7777777778;0.7777777778;0.7777777778
486;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cecoslovacchia1918-1993;http://eurovoc.europa.eu/4411;E;E;;Carpathians| Bohemian Massif| Tatra Mountains| Bohemia| Moravia;Czech Republic| Slovakia;Czechoslovakia;;Czechoslovakia;;Warsaw Pact countries| Eastern Bloc countries;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;1;1;1
487;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cemento;http://eurovoc.europa.eu/5993;E;E;;;sediments| cementation| cement materials| grainstone| diagenesis| sedimentary rocks| sparite;cement;;cement;cement industry;building materials;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1
488;http://linkeddata.ge.imati.cnr.it/resource/ThIST/censimento;http://eurovoc.europa.eu/2907;E;E;;;;;;census;enumeration;statistics;;agricultural census| population census;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
489;http://linkeddata.ge.imati.cnr.it/resource/ThIST/centralenucleare;http://eurovoc.europa.eu/5350;E;E;;;faults| seismic risk| applied geology| foundations| earthquakes| geologic hazards| nuclear energy| marine installations| rock mechanics| seepage| power plants| site exploration| nuclear accidents| feasibility studies| soil mechanics| seismic response| environmental impact;nuclear facilities;;nuclear power station;nuclear plant| nuclear installation;;;nuclear law;12.9006180254;1.5141500264;3.175730052;78.2731245597;0.0073529412;1;3.9786796537;0;0;0;0;0;0;0;0;0;0;0;0;0;0
490;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ceramica;http://eurovoc.europa.eu/5359;E;E;;kaolin;synthetic minerals| andalusite deposits| kyanite deposits| ornamental materials| glass materials| refractory materials| materials| spodumene| carborundum| sillimanite deposits| clay mineralogy;ceramic materials;;ceramics;pottery| porcelain| ceramics industry| ceramic product;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
491;http://linkeddata.ge.imati.cnr.it/resource/ThIST/chimica;http://eurovoc.europa.eu/5966;E;E;;;;;;chemistry;;physical sciences;;food chemistry| soil chemistry| industrial chemistry;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
492;http://linkeddata.ge.imati.cnr.it/resource/ThIST/ciclone;http://eurovoc.europa.eu/5565;E;E;;;climate| meteorology| rain storm| winds| isobars| troposphere;cyclones;;cyclone;typhoon| tornado| hurricane;natural disaster;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2858379874;0.359570131;0.359570131;0.359570131;0.875;0.875;0.875
493;http://linkeddata.ge.imati.cnr.it/resource/ThIST/classificazione;http://eurovoc.europa.eu/6004;E;E;;FAO-UNESCO soil classification| soil taxonomy| terrain classification;miscellanea| identification| nomenclature| taxonomy| definition| incertae sedis| mineral group| chemical composition;classification;;classification;UDC| universal decimal classification| heading;information analysis;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.220446049250313e-16;0;0;0;1;1;1
494;http://linkeddata.ge.imati.cnr.it/resource/ThIST/clima;http://eurovoc.europa.eu/6011;E;E;;;taiga environment| cyclones| climatic controls| semi-arid environment| atmospheric precipitation| meteorology| temperate environment| global| soils| drought| arid environment| humidity| equatorial region| paleoclimatology| soil-water balance| length of day| greenhouse effect| climatologic maps| arctic environment| subtropical environment| climate-induced circulation| intermittent stream| sedimentation| pluviometric station| latitude| winds| temperature| alpine environment| climate effects| desertification| storms| obliquity of the ecliptic| humid environment| atmosphere| factors| climate change| erosion cycle| Milankovitch theory| Foehn| monsoons| paleoatmosphere| pedogenesis| tropical environment| global warming| global change| El Nino;climate;;climate;;;;climatology| ecology| bioclimatology;31.8199545162;1.2929067475;2.9818963381;147.6163767099;0.0026809651;0.8333333333;9.3975649351;0;0;0;0;0;0;0;0;0;0;0;0;0;0
495;http://linkeddata.ge.imati.cnr.it/resource/ThIST/climatologia;http://eurovoc.europa.eu/6384;E;E;;;;;;climatology;;meteorology;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
496;http://linkeddata.ge.imati.cnr.it/resource/ThIST/combustibilefossile;http://eurovoc.europa.eu/6045;E;E;;;;;;fossil fuel;;fuel;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
497;http://linkeddata.ge.imati.cnr.it/resource/ThIST/commemorazione;http://eurovoc.europa.eu/5322;E;E;;;;;;commemoration;anniversary;cultural policy;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
498;http://linkeddata.ge.imati.cnr.it/resource/ThIST/condizioniatmosferiche;http://eurovoc.europa.eu/89;E;E;;;;;;atmospheric conditions;artificial precipitation| sunshine| precipitation| wind| rain;climate;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
499;http://linkeddata.ge.imati.cnr.it/resource/ThIST/pioggia;http://eurovoc.europa.eu/89;N;N;;;atmospheric precipitation| rainfall| rain storm| drought| pluviometry| hydrology| rain wash| raindrops| runoff coefficient| acid rain;rain;;atmospheric conditions;artificial precipitation| sunshine| precipitation| wind| rain;climate;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.435392682;1.8369038598;2.1861754189;2.1861754189;0;0;0
500;http://linkeddata.ge.imati.cnr.it/resource/ThIST/precipitazionechimica;http://eurovoc.europa.eu/89;N;N;;;runoff| atmospheric precipitation| hydrology| crystallization| geochemistry| sedimentation| salt water| watersheds| storms| water;precipitation;;atmospheric conditions;artificial precipitation| sunshine| precipitation| wind| rain;climate;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.1582348571;0.9750629691;1.2612718214;1.2612718214;0.0454545455;0.1538461538;0.1538461538
501;http://linkeddata.ge.imati.cnr.it/resource/ThIST/conferenzainternazionale;http://eurovoc.europa.eu/5525;E;E;;;;;;international conference;;international meeting;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
502;http://linkeddata.ge.imati.cnr.it/resource/ThIST/congelamento;http://eurovoc.europa.eu/109;E;E;;;ice wedges| polygonal ground| thawing| pingos| hummocks| permafrost| gelifluction| frost action| palsas;freezing;;freezing;;food preserving;;frozen product;3.0669094314;1.1392026158;2.7665775169;25.402204825;0;0.5;1.9313492063;0;0;0;0;0;0;0;0;0;0;0;1;1;1
503;http://linkeddata.ge.imati.cnr.it/resource/ThIST/consumo;http://eurovoc.europa.eu/139;E;E;;;economics| demand| supply| utilization;consumption;;consumption;;;;energy consumption| standard of living| purchasing power| economic aggregate| consumer credit;14.0574503925;0.8324791091;3.1056961597;10.8583198722;0.0322580645;0.8888888889;1.5858585859;0;0;0;0;0;0;0;0;0;0;0;0;0;0
504;http://linkeddata.ge.imati.cnr.it/resource/ThIST/consumoidrico;http://eurovoc.europa.eu/141;E;E;;;water resources| water management| water reserve| drinking water| water| aqueduct| water supply| utilization;water consumption;;water consumption;;water management;;drinking water;12.2688311114;1.2798511772;2.9675941902;34.0097690154;0;1;7.6016233766;0;0;0;0;0;0;0;2.182077707;0;2.5504849017;5.1009698033;1;1;2
505;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cooperazioneinternazionale;http://eurovoc.europa.eu/216;E;E;;;International Monetary Fund| strategic minerals| Law of the Sea| policy| technical cooperation| World Bank| associations| negotiations| industrialized countries;international cooperation;;international cooperation;;cooperation policy;;development worker| bilateral relations| international agreement| multilateral relations| foreign policy| international meeting| international relations;74.3937649267;0.7101637228;3.1802695325;40.3209462713;0.05;1;5.4307081807;0;0;0;0;0;0;0;2.2379641479;0;1.1347656964;2.2695313928;1;1;2
506;http://linkeddata.ge.imati.cnr.it/resource/ThIST/corrosione;http://eurovoc.europa.eu/243;E;E;;;erosion| grain boundaries| hydrogen peroxide| chemical weathering| geomorphology| pits| destruction;corrosion;;corrosion;;degradation of the environment;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.220446049250313e-16;0;0;0;1;1;1
507;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cosmologia;http://eurovoc.europa.eu/6716;E;E;;;;;;cosmology;;astronomy;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
508;http://linkeddata.ge.imati.cnr.it/resource/ThIST/costruzionestradale;http://eurovoc.europa.eu/153;E;E;;;;;;road building;;public works;;road network;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
509;http://linkeddata.ge.imati.cnr.it/resource/ThIST/cultura;http://eurovoc.europa.eu/317;E;E;;;;;;culture;;;;ethnology| cultural geography;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
510;http://linkeddata.ge.imati.cnr.it/resource/ThIST/danno;http://eurovoc.europa.eu/497;E;E;;;applied geology| earthquakes| geologic hazards| catastrophes| effects;damage;;damage;material damage;liability;;associated action for damages;1.6941574057;1.0229961139;2.6339117532;15.7276571634;0.0144927536;0.4285714286;1.2397186147;0;0;0;0;0;0;0;0;0;0;0;1;1;1
511;http://linkeddata.ge.imati.cnr.it/resource/ThIST/decontaminazione;http://eurovoc.europa.eu/2877;E;E;;;waste water| desalinization| water treatment| surface water| potability| polluted water| impurities| purification| pollution| dilution| water resources| water management| reclamation| drinking water| water| water quality| contamination| ground water;decontamination;;decontamination;disinfection;pollution control measures;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.220446049250313e-16;0;0;0;1;1;1
512;http://linkeddata.ge.imati.cnr.it/resource/ThIST/deflazione;http://eurovoc.europa.eu/369;E;E;;;arid environment| wind action| morphogenesis| yardangs| wind erosion| desert varnish| deserts;deflation;;deflation;deflationary policy;economic policy;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.220446049250313e-16;0;0;0;1;1;1
513;http://linkeddata.ge.imati.cnr.it/resource/ThIST/deforestazione;http://eurovoc.europa.eu/339;E;E;;;forests| forestry| conservation| land use| reclamation| ecology;deforestation;;deforestation;felling of trees;degradation of the environment;;afforestation| clearing of land;7.6646919749;0.7112644434;2.9187770476;17.2703460385;0.0317460317;1;1.3621794872;0;0;0;0;0;0;0;0;0;0;0;1;1;1
514;http://linkeddata.ge.imati.cnr.it/resource/ThIST/delfino;http://eurovoc.europa.eu/8303;E;E;;;;;;dolphin;;marine mammal;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
515;http://linkeddata.ge.imati.cnr.it/resource/ThIST/demografia;http://eurovoc.europa.eu/385;E;E;;;;;;demography;;;;social sciences;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
516;http://linkeddata.ge.imati.cnr.it/resource/ThIST/depauperamento;http://eurovoc.europa.eu/2280;E;E;;;;;;pauperisation;pauperization;distribution of income;;socially disadvantaged class;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
517;http://linkeddata.ge.imati.cnr.it/resource/ThIST/desertificazione;http://eurovoc.europa.eu/416;E;E;;;climate| arid environment| processes| geomorphology| land preservation| deserts| ecology;desertification;;desertification;salinisation;degradation of the environment;;acidification;1.1551070147;1.8318787242;2.4159691955;18.3858189128;0.0113636364;0.2307692308;0.4615384615;0;0;0;0;0;0;0;2.220446049250313e-16;0;0;0;1;1;1
518;http://linkeddata.ge.imati.cnr.it/resource/ThIST/direzione;http://eurovoc.europa.eu/1186;E;E;;;tilt| faults| strike-slip faults| dip| orientation| joints| folds| fractures| strike faults| cleats;strike;;strike;working to rule| sympathy strike| wildcat strike| sit-in strike;labour dispute;;hunger strike| right to strike;6.16707351;1.0094262623;2.913108481;26.5047096524;0;1;2.8898989899;0;0;0;0;0;0;0;-2.220446049250313e-16;0;0;0;1;1;1
519;http://linkeddata.ge.imati.cnr.it/resource/ThIST/dirittoamministrativo;http://eurovoc.europa.eu/517;E;E;;;;;;administrative law;;;;public law| administrative code;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
520;http://linkeddata.ge.imati.cnr.it/resource/ThIST/discorso;http://eurovoc.europa.eu/452;E;E;;;;;;speech;;document;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
521;http://linkeddata.ge.imati.cnr.it/resource/ThIST/disidratazione;http://eurovoc.europa.eu/417;E;E;;;water of dehydration| sediments| geochemistry| desiccation| hydration;dehydration;;dehydration;drying;food preserving;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.220446049250313e-16;0;0;0;1;1;1
522;http://linkeddata.ge.imati.cnr.it/resource/ThIST/distillazione;http://eurovoc.europa.eu/473;E;E;;;coal| petroleum engineering| recovery| bituminous shale| combustion;retorting;;distillation;wine delivery| distillation operation| special distillation| voluntary distillation| preventive distillation| compulsory distillation;food technology;;viticulture;0.1174065785;1.3987717979;2.3557415063;13.3140714694;0.0149253731;0.2727272727;0.4545454545;0;0;0;0;0;0;0;-0.7726699587;1.4006457878;1.4006457878;1.4006457878;0;0;0
523;http://linkeddata.ge.imati.cnr.it/resource/ThIST/distribuzionegeografica;http://eurovoc.europa.eu/3326;E;E;;;;;;geographical distribution;;statistics;;distribution of schools| location of industry| demography;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
524;http://linkeddata.ge.imati.cnr.it/resource/ThIST/dizionario;http://eurovoc.europa.eu/438;E;E;;;monographs| publications| lexicons| glossaries;dictionaries;;dictionary;lexicon;document;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.2467600165;0.7068853691;0.7068853691;0.7068853691;0.75;0.75;0.75
