;s;o;KindOfLinkRevised;KindOfLink;sBT;sNT;sRT;sPrefLabel;sAltLabels;oPrefLabel;oAltLabels;oBT;oNT;oRT;RT_similaritySInW;RT_wmdistance;RT_Mwmdistance;RT_SMwmdistance;RT_nhammingSim;RT_MnhammingSim;RT_SMnhammingSim;BT_similaritySInW;BT_wmdistance;BT_Mwmdistance;BT_SMwmdistance;BT_nhammingSim;BT_MnhammingSim;BT_SMnhammingSim;PrefLabel_similaritySInW;PrefLabel_wmdistance;PrefLabel_Mwmdistance;PrefLabel_SMwmdistance;PrefLabel_nhammingSim;PrefLabel_MnhammingSim;PrefLabel_SMnhammingSim
1218;http://linkeddata.ge.imati.cnr.it/resource/ThIST/gascromatografia;http://aims.fao.org/aos/agrovoc/c_11097;E;E;;;ion chromatography| gas chromatograms| chromatography| chemical analysis| radon emanometry| gases;gas chromatography;;Gas chromatography;GC (gas chromatography);Chromatography;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.161287353;0.2471152205;2.455435752;4.9108715041;0.9444444444;1;2
1219;http://linkeddata.ge.imati.cnr.it/resource/ThIST/gasolio;http://aims.fao.org/aos/agrovoc/c_34813;E;E;;;;;;Diesel oil;;petroleum| fuels;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1220;http://linkeddata.ge.imati.cnr.it/resource/ThIST/gassificazione;http://aims.fao.org/aos/agrovoc/c_34000;E;E;;coke coal;coal| natural gas| gaseous phase| gases;gasification;;Gasification;;processing;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.1102230246251563e-16;0.3459592329;0;0;0.9166666667;1;1
1221;http://linkeddata.ge.imati.cnr.it/resource/ThIST/genere;http://aims.fao.org/aos/agrovoc/c_11125;E;E;;;;;;genus;;taxa;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1222;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geochimica;http://aims.fao.org/aos/agrovoc/c_24848;E;E;;Ar/Ar| organic geochemistry| isotope geochemistry| lithogeochemistry;reduction| polymerization| chemical elements| phase equilibria| chemical ratios| potassium ion| electrolytes| sinks| abundance| chelation| condensation| precious metals| enrichment| stoichiometry| carbon dioxide| thermodynamic properties| mineral exploration| ammonium| solid phase| pH| interference| photosynthesis| bicarbonate ion| fluid phase| devitrification| chemical fractionation| enthalpy| organo-metallics| fugacity| mineral deposits| kinetics| clarke| cyanides| free energy| complexing| catalysis| concentration| water of dehydration| precipitation| metals| crystal chemistry| dimethyl sulfide| buffers| stability| chemical reactions| hydroxyl ion| hydrochemistry| geochronology| organic materials| physicochemical properties| calcium ion| saturation| GEOSECS| background level| diffusivity| sodium chloride| chemical analysis| aqueous solutions| geologic thermometry| geochemical profiles| photochemistry| migration of elements| mobilization| luminescence| biochemistry| cations| calcium carbonate| environmental geology| volatiles| suspension| absolute age| water vapor| isotherms| chemical dispersion| geochemical cycle| paleosalinity| magnesium ion| electrolysis| electro-osmosis| fixation| flocculation| Kirchhoff integral| nitrous oxide| pollution| ion exchange| paleotemperature| geochemical anomalies| halmyrolysis| solubility| alkalinity| residence time| crystallography| crystal growth| paleomagnetism| pyrolysis| analytical method| partition coefficients| sorption| coupling| dilution| prospecting| chemical properties| anions| weathering| nitrate ion| mineral deposits genesis| combustion| ammonia compound| sodium hydroxide| meteorites| carbonate ion| solution| spectra| partitioning| desorption| specific heat| cation exchange capacity| iron-rich composition| geochemical indicators| gaseous phase| fractionation| solutions| mass transfer| diffusion| absorption| calcium sulfate| geochemical barriers| dehydration| adsorption| inclusions| geochemical methods| isotopes| thermochemical properties| respiration| solutes| alanine| cosmochemistry| valency| modal analysis| standard materials| segregation| leaching| Eh| atmosphere| reagents| water of crystallization| leachate| centrifuge methods| metasomatism| calcium chloride| biogeochemical methods| water| osmosis| basin analysis| fluid inclusions| ions| phosphate ion| sublimation| sulfate ion| hydrolysis| volatilization| oxidation| electrochemical properties| sodium ion| trace metals| denitrification| hydration| chemostratigraphy| dissociation| paleoatmosphere| spectroscopy| geologic barometry| equations of state| hydrofluoric acid| carboxylic acids| metamorphism| leakage anomalies| ground water| alumina| sea water| metamorphic rocks;geochemistry;;Geochemistry;;Earth sciences| Chemistry;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.220446049250313e-16;0.288298201;0;0;0.9166666667;1;1
1223;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geodesia;http://aims.fao.org/aos/agrovoc/c_3228;E;E;;;neotectonics| triangulation| tilt| theodolite| sea-level changes| measurement| applied geology| Geosat| strainmeters| geophysics| cartography| geophysical methods| latitude| geodetic coordinates| maps| coordinates| laser ranging| solid-earth geophysics| gravity field| geomorphology| prospecting| magnetic anomalies| Laplace transformations| lunar laser ranging| coordinate systems| ellipticity| geoid| Earth| altimetry| deformation| figure of Earth| very long baseline interferometry| exploration| geophysical surveys| topography| gravity anomalies| geodetic networks| Earth tides| geotraverses| harmonics| leveling| seismology| isostasy| trilateration;geodesy;;Geodesy;;Geophysics;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.49422697;0;0;0.8571428571;1;1
1224;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geofisica;http://aims.fao.org/aos/agrovoc/c_3235;E;E;;earthquakes| gravimeters| geomagnetism| multidomains;applied geophysics| meteorology| diamond anvil cells| kinetics| seismic prospecting| dynamos| mathematical geology| applied geology| geodesy| geophysical methods| heat flow| elastic constants| reflection methods| adiabatic demagnetization| direct problem| elastic properties| solid-earth geophysics| paleomagnetism| raypaths| inverse problem| dilatancy| structural analysis| demagnetization| Vesuvius Observatory Italy| geology| observatories| Earth| deformation| atmosphere| elastic materials| alternating field demagnetization| geophysical surveys| core| crust| Earth tides| tectonophysics| deep seismic sounding| chemical demagnetization| thermal demagnetization| refraction methods| seismology;geophysics;;Geophysics;;Earth sciences| Physics;Seismology| Geodesy;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3.3306690738754696e-16;0.345959225;0;0;0.9;1;1
1225;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geografia;http://aims.fao.org/aos/agrovoc/c_3230;E;E;;;isthmus| biogeography| regional| geomorphology| paleogeography;geography;;Geography;;sciences;political geography| geomatics| Economic geography| Physiography| Biogeography;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4324490312;0;0;0.8888888889;1;1
1226;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geografiaeconomica;http://aims.fao.org/aos/agrovoc/c_2473;E;E;;;;;;Economic geography;;Geography;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1227;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geografiapolitica;http://aims.fao.org/aos/agrovoc/c_49987;E;E;;;;;;political geography;;Geography;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1228;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geologia;http://aims.fao.org/aos/agrovoc/c_3232;E;E;;areal geology| urban geology| mathematical geology| economic geology| applied geology| extraterrestrial geology| surficial geology| military geology| structural geology| environmental geology| marine geology| petroleum geology| historical geology| elementary geology| mining geology| physical geology| lunar geology;stratigraphy| creationism| bibliography| paleontology| geophysics| medical geology| meetings| libraries| actualism| education| popular geology| current research| geotechnics| geologists| associations| collections| catalogs| museums| glossaries| research;geology;;Geology;;Earth sciences;tectonics| Mineralogy| Petrology| Geomorphology| Stratigraphy| Hydrogeology| Marine geology;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.1102230246251563e-16;0.49422697;0;0;0.8571428571;1;1
1229;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geologo;http://aims.fao.org/aos/agrovoc/c_3231;E;E;;;cartography| prospecting| field geology| land use| geotechnics| geology| practice;geologists;;Geologists;;scientists;Mineralogists| Geomorphologists| Petrologists;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.345959225;0;0;0.9;1;1
1230;http://linkeddata.ge.imati.cnr.it/resource/ThIST/geometria;http://aims.fao.org/aos/agrovoc/c_1335430122507;E;E;;;plate geometry| statistical analysis| mathematical geology| topology| geodetic coordinates| quantitative geomorphology| tortuosity| structural analysis| channel geometry| ellipticity| folds| eccentricity| waterways;geometry;;geometry;;mathematics;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2.220446049250313e-16;0;0;0;1;1;1
